2004,3,1600,0.369,0,5.599,586.7,0.337253,-0.195716
2004,3,1630,0.105,0,5.467,411.7,0.0748843,0.064118
2004,3,1700,-0.07,0,5.45,289.9,0.123016,0.0143185
2004,3,1730,-0.448,0,5.282,174.6,0.0295472,0.104218
2004,3,1800,-0.813,0,5.169,67.71,0.0232769,0.107085
2004,3,1830,-1.463,0,4.833,0,0,0.126692
2004,3,1900,-2.126,0,4.521,0,0,0.131822
2004,3,1930,-2.323,0,4.452,0,0,0.190005
2004,3,2000,-2.925,0,4.123,0,0,0.190005
2004,3,2030,-3.053,0,4.146,0,0,0.190005
2004,3,2100,-3.712,0,3.861,0,0,0.117748
2004,3,2130,-4.974,0,3.389,0,0,0.14467
2004,3,2200,-5.853,0,3.082,0,0,0.144471
2004,3,2230,-6.874,0,2.729,0,0,0.155864
2004,3,2300,-7.572,0,2.593,0,0,0.151405
2004,3,2330,-7.693,0,2.535,0,0,0.151402
2004,4,0,-9.16,0,2.065,0,0,0.127227
2004,4,30,-8.39,0,2.262,0,0,0.184559
2004,4,100,-7.445,0,2.578,0,0,0.151405
2004,4,130,-8.77,0,2.193,0,0,0.127056
2004,4,200,-10.24,0,1.776,0,0,0.0803029
2004,4,230,-12.09,0,1.347,0,0,0.0726377
2004,4,300,-12.84,0,1.295,0,0,0.0770212
2004,4,330,-12.32,0,1.419,0,0,0.0726377
2004,4,400,-12.19,0,1.483,0,0,0.0726377
2004,4,430,-13.99,0,1.132,0,0,0.148304
2004,4,500,-13.46,0,1.274,0,0,0.0772138
2004,4,530,-13.76,0,1.233,0,0,0.148304
2004,4,600,-15.3,0,0.982,0,0,0.234149
2004,4,630,-16.02,0,0.882,0,0,0.261498
2004,4,700,-16.81,0,0.774,0,0,0.312644
2004,4,730,-17.02,0,0.742,0,0,0.312644
2004,4,800,-17.7,0,0.671,0,0,0.295934
2004,4,830,-17.66,0,0.67,0.996,0,0.295934
2004,4,900,-17.43,0,0.694,42.91,0,0.125982
2004,4,930,-15.4,0,0.853,147.5,0,0.0435825
2004,4,1000,-13.56,0,1.108,255,0.0144826,0.025757
2004,4,1030,-10.82,0,1.707,361.1,0.0246273,0.0301117
2004,4,1100,-8.87,0,2.204,460.6,0.032431,0.0342683
2004,4,1130,-7.01,0,2.723,574.6,0.275098,-0.195716
2004,4,1200,-5.956,0,3.154,578,0.282833,-0.195716
2004,4,1230,-4.079,0,3.787,657.3,1.65975,-1.55789
